timestamp,roadsegment,name,Orientation,Description,lon,lat,source,lane_id,direction,lane_num,number_vehicles,avg_speed_kmh,avg_length_m,avg_headway_ms,occupancy_percentage,congested,period_inverted,integration_time,class_id,class_id_count
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,12,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,865,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,13,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,870,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,14,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,875,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,15,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,880,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,16,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,890,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,17,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,895,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,18,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,900,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,19,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,905,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,20,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,910,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,21,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,915,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,22,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,920,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,23,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,925,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,24,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,930,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,25,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,935,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,26,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,940,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,27,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,945,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,3,RobotCountingSite 3,3,null,2.179692,41.431002,robot,28,1,0,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,1,2,28,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,2,2,28,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,3,2,26,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-27T11:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,4,RobotCountingSite 4,4,null,2.180089,41.382947,robot,4,2,25,100,45,15,8,3,FALSE,FALSE,900,null,null
